Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
232,3.651361000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
233,3.662701400,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
234,3.671959900,7d:40:a6:df:72:73,TestPhone1,-42,8,0,76
235,3.707472100,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
236,3.710711700,7d:40:a6:df:72:73,TestPhone1,-41,8,0,76
237,3.716362900,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
238,3.723954900,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
239,3.744972500,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
240,3.747615500,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
241,3.781365900,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
242,3.783723700,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
243,3.819461700,7d:40:a6:df:72:73,TestPhone1,-38,8,0,76
244,3.821366700,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
245,3.823724300,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
246,3.849462600,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
247,3.861223500,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
248,3.892619600,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
249,3.896226100,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
250,3.908959200,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
251,3.923214100,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
252,3.933726200,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
253,3.963214700,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
254,3.965120900,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
255,3.966226900,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
256,3.981460200,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
257,3.993215300,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
258,4.005121800,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
259,4.006228000,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
260,4.021461900,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
261,4.028216200,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
262,4.044978900,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
263,4.083875700,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
264,4.090213200,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
265,4.094467700,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
