Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
430,2.352935900,68:cc:0d:e0:7b:be,,-40,,3,
431,2.379447800,61:21:c4:f7:2c:a9,,-40,,3,
432,2.379775000,61:21:c4:f7:2c:a9,,-51,,4,
433,2.387353300,24:93:90:41:50:c0,,-42,,2,63494
434,2.388419000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
435,2.398495500,0b:e9:ad:c4:61:0d,,-77,,2,6
436,2.401051700,31:db:62:df:06:a8,,-70,,2,6
437,2.413669100,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
438,2.414187200,68:cc:0d:e0:7b:be,,-41,,3,
439,2.420921000,47:ee:6f:13:89:a8,TestPhone2,-38,8,0,76
440,2.431808500,88:d0:83:be:6a:03,,-81,12,2,
441,2.436934000,21:d4:6d:da:f9:c2,,-77,,2,6
442,2.456431300,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
443,2.456949600,61:21:c4:f7:2c:a9,,-41,,3,
444,2.474544800,09:42:39:91:98:5f,,-76,,2,76
445,2.484919200,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
446,2.485437100,68:cc:0d:e0:7b:be,,-41,,3,
447,2.485763800,68:cc:0d:e0:7b:be,,-45,,4,
448,2.493734800,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
449,2.497170700,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
450,2.506000500,54:f1:84:69:2e:94,,-83,,2,76
451,2.519918800,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
452,2.524984900,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
453,2.535922000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
454,2.536440000,47:ee:6f:13:89:a8,,-41,,3,
455,2.545058800,21:d4:6d:da:f9:c2,,-76,,2,6
456,2.557483900,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
457,2.559918300,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
458,2.573422800,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
459,2.587484500,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
460,2.588002700,72:b8:f4:df:ca:07,,-39,,3,
461,2.591951000,61:21:c4:f7:2c:a9,,-39,,3,
462,2.604672800,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
463,2.615555800,c8:d0:83:be:6a:03,,-81,12,0,76
464,2.616621400,0b:e9:ad:c4:61:0d,,-78,,2,6
465,2.622279300,61:21:c4:f7:2c:a9,,-51,,4,
466,2.639926100,21:d5:79:0b:d0:12,,-78,,2,6
467,2.643423600,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
468,2.648570600,0a:bf:e2:3f:db:8f,,-66,,2,6
469,2.653935400,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
470,2.661234100,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
471,2.672038800,c8:d0:83:cb:11:9e,,-75,12,0,76
472,2.690186000,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
473,2.690704000,61:21:c4:f7:2c:a9,,-37,,3,
474,2.693502300,54:e1:84:69:2e:94,,-83,,0,
475,2.700438100,64:16:3b:4f:5e:91,,-84,,0,8396
476,2.708551300,31:db:62:df:06:a8,,-70,,2,6
477,2.721621300,0b:e9:ad:c4:61:0d,,-77,,2,6
478,2.727686300,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
479,2.744300000,21:d5:79:0b:d0:12,,-76,,2,6
480,2.748425400,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
481,2.748943300,47:ee:6f:13:89:a8,,-37,,3,
482,2.760058000,21:d4:6d:da:f9:c2,,-77,,2,6
483,2.766436200,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
484,2.809229200,24:93:90:41:50:c0,,-68,,2,6
485,2.811231700,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
486,2.811749300,72:b8:f4:df:ca:07,,-39,,3,
487,2.812076600,72:b8:f4:df:ca:07,,-44,,4,
488,2.812301000,31:db:62:df:06:a8,,-70,,2,6
489,2.823425000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
490,2.823943400,47:ee:6f:13:89:a8,,-38,,3,
491,2.824270200,47:ee:6f:13:89:a8,,-44,,4,
492,2.837032600,09:42:39:91:98:5f,,-76,,2,76
493,2.844982300,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
494,2.845500500,72:b8:f4:df:ca:07,,-38,,3,
495,2.852187400,0b:fa:61:e5:74:0c,,-61,,2,6
496,2.863182400,21:d4:6d:da:f9:c2,,-78,,2,6
497,2.867686100,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
498,2.876004000,54:f1:84:e9:2e:94,,-45,,0,76
499,2.894676000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
500,2.895194100,47:ee:6f:13:89:a8,,-39,,3,
501,2.901257400,71:5d:40:ed:33:5b,,-78,,3,
502,2.909229100,24:93:90:41:50:c0,,-69,,2,6
503,2.918549500,31:db:62:df:06:a8,,-70,,2,6
504,2.930925500,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
505,2.931443300,47:ee:6f:13:89:a8,,-39,,3,
506,2.943730700,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
507,2.951695100,0a:bf:e2:3f:db:8f,,-66,,2,6
508,2.953048500,21:d5:79:0b:d0:12,,-78,,2,6
509,2.965927600,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
510,2.974457700,61:21:c4:f7:2c:a9,,-39,,3,
511,2.979289900,c8:d0:83:be:6a:03,,-81,12,0,4172
512,2.984575600,72:b8:f4:df:ca:07,,-44,,4,
513,3.001747800,a7:90:a6:e9:07:aa,,-87,,6,
514,3.004679000,47:ee:6f:13:89:a8,TestPhone2,-39,8,0,
515,3.007691000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
516,3.019537300,09:42:39:91:98:5f,,-76,,2,76
517,3.026050600,31:db:62:df:06:a8,,-70,,2,6
518,3.033497400,0b:e9:ad:c4:61:0d,,-77,,2,6
519,3.039291700,17:71:6e:7d:f9:7e,,-80,,2,76
520,3.058048000,21:d5:79:0b:d0:12,,-77,,2,6
521,3.058505900,3e:ef:19:eb:0b:2c,,-66,,1,
522,3.064872500,,,-87,,10,
523,3.074432000,21:d4:6d:da:f9:c2,,-78,,2,6
524,3.078429500,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
525,3.086230300,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
526,3.107402200,64:16:7f:b8:7c:cc,,-54,,0,76
527,3.112980500,24:93:90:41:50:c0,,-69,,2,6
528,3.114921800,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
529,3.122479800,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
530,3.132925100,31:db:62:df:06:a8,,-70,,2,6
531,3.135997800,0b:e9:ad:c4:61:0d,,-78,,2,6
532,3.141645900,62:5e:37:51:ef:21,,-52,12,0,76
533,3.148429800,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
534,3.156228700,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
535,3.170313200,0b:fa:61:e5:74:0c,,-61,,2,6
536,3.172502400,71:5d:40:ed:33:5b,,-78,,3,
537,3.181306600,21:d4:6d:da:f9:c2,,-78,,2,6
538,3.187014800,68:cc:0d:e0:7b:be,,-45,,4,
539,3.203282100,09:42:39:91:98:5f,,-76,,2,76
540,3.212372000,23:15:a7:e7:f1:2b,,-87,,2,
541,3.215481000,24:93:90:41:50:c0,,-68,,2,6
542,3.218429500,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
543,3.227035500,c8:d0:83:cb:11:9e,,-76,12,0,76
544,3.235998200,,,-66,,10,
545,3.253429900,47:ee:6f:13:89:a8,TestPhonÑ,-39,8,0,
546,3.253948100,47:ee:6f:13:89:a8,,-36,,3,
547,3.259975400,72:74:35:da:20:ea,,-85,,0,76
548,3.271796400,21:d5:79:0b:d0:12,,-78,,2,6
