Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
908,5.876392200,69:2f:63:05:37:29,TestPhone4,-40,8,0,76
909,5.890947900,61:21:c4:f7:2c:a9,TestPhone1,-47,8,0,76
910,5.895096900,35:ca:84:ab:08:86,,-68,,2,6
911,5.900630200,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
912,5.910143100,69:2f:63:05:37:29,TestPhone4,-40,8,0,76
913,5.923447900,61:21:c4:f7:2c:a9,TestPhone1,-48,8,0,76
914,5.927309000,0e:76:27:2e:a9:3e,,-61,,2,6
915,5.930629100,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
916,5.944614000,79:18:bb:42:de:98,TestPhone3,-43,8,0,76
917,5.947518100,11:ba:ec:b4:5d:56,,-38,,2,8886
918,5.958450300,61:21:c4:f7:2c:a9,TestPhone1,-49,8,0,76
919,5.961681200,73:b2:f8:64:fa:e7,,-56,,0,76
920,5.983893300,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
921,5.992178100,1b:bf:ab:8c:9e:db,,-74,,2,6
922,5.994378400,47:ee:6f:13:89:a8,TestPhone2,-42,8,0,76
923,5.995949900,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
924,6.004286500,15:a2:20:fc:ff:8d,,-61,,2,6
925,6.009672600,09:42:39:91:98:5f,,-78,,2,76
926,6.016821900,c8:d0:83:be:6a:03,,-79,12,0,76
927,6.025628500,47:ee:6f:13:89:a8,TestPhone2,-39,8,0,76
928,6.033560100,0e:76:27:2e:a9:3e,,-61,,2,6
929,6.044453800,07:41:8b:3d:eb:9e,,-71,,2,6
930,6.048071600,17:71:6e:7d:f9:7e,,-79,,2,76
931,6.053143400,11:ba:ec:b4:5d:56,,-77,,2,6
932,6.086548000,62:5e:37:51:ef:21,,-51,12,0,76
933,6.092642400,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
934,6.095629200,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
935,6.097177500,1b:bf:ab:8c:9e:db,,-72,,2,6
936,6.106161100,15:a2:20:fc:ff:8d,,-66,,2,6
937,6.107597200,35:ca:84:ab:08:86,,-68,,2,6
938,6.123365300,79:18:bb:42:de:98,TestPhone3,-45,8,0,76
939,6.127642500,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
940,6.142936600,0e:76:27:2e:a9:3e,,-61,,2,6
941,6.144181500,73:b2:f8:64:fa:e7,,-50,,0,76
942,6.144708700,73:b2:f8:64:fa:e7,,-81,,3,
943,6.145036600,73:b2:f8:64:fa:e7,,-51,,4,
944,6.158890600,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
945,6.159700500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
946,6.190950200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
947,6.191391200,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
948,6.192115600,79:18:bb:42:de:98,TestPhone3,-45,8,0,76
949,6.193420000,09:42:39:91:98:5f,,-78,,2,76
950,6.203128600,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
951,6.204949100,64:10:c9:59:9e:45,,-74,,0,76
952,6.222908200,64:16:7f:b8:7c:cc,,-55,,0,76
953,6.225245800,0e:7a:e1:f4:21:2b,,-75,,2,6
954,6.231390400,69:2f:63:05:37:29,TestPhone4,-39,8,0,76
955,6.239380000,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
956,6.251328000,07:41:8b:3d:eb:9e,,-69,,2,6
957,6.267199800,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
958,6.270644300,11:ba:ec:b4:5d:56,,-76,,2,6
959,6.282021600,4e:cf:da:b9:1b:33,,-74,24,0,76
960,6.303425500,1b:bf:ab:8c:9e:db,,-75,,2,6
961,6.304379800,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
962,6.305139900,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
963,6.307159100,42:74:35:d2:60:ea,,-82,,0,76
964,6.310865200,79:18:bb:42:de:98,TestPhone3,-40,8,0,76
965,6.315722000,35:ca:84:ab:08:86,,-67,,2,6
966,6.329183500,73:b2:f8:64:fa:e7,,-48,,0,76
967,6.332183600,5f:a3:fc:13:85:95,,-79,7,0,76
968,6.351061900,0e:76:27:2e:a9:3e,,-61,,2,6
969,6.359050000,62:5e:37:51:ef:21,,-51,12,0,76
970,6.360702900,07:41:8b:3d:eb:9e,,-69,,2,6
971,6.373448200,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
972,6.374669800,09:42:39:91:98:5f,,-78,,2,76
973,6.381881300,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
974,6.384023600,39:f0:b4:58:f0:9f,,-87,,2,
975,6.402640700,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
976,6.410299800,1b:bf:ab:8c:9e:db,,-75,,2,6
977,6.413364700,79:18:bb:42:de:98,TestPhone3,-40,8,0,76
978,6.414312900,17:71:6e:7d:f9:7e,,-79,,2,76
979,6.421347200,35:ca:84:ab:08:86,,-67,,2,6
980,6.438890700,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
981,6.442745000,0e:7a:e1:f4:21:2b,,-75,,2,6
982,6.452311400,0e:76:27:2e:a9:3e,,-61,,2,6
983,6.465078400,07:41:8b:3d:eb:9e,,-70,,2,6
984,6.471390200,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
985,6.477519600,51:ba:ec:b4:5d:56,,-77,,2,6
986,6.483447700,61:21:c4:f7:2c:a9,TestPhone1,-49,8,0,76
987,6.488365600,79:18:bb:42:de:98,TestPhone3,-39,8,0,76
988,6.505140300,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
989,6.511681300,73:b2:f8:64:fa:e7,,-54,,0,76
990,6.518424700,1b:bf:ab:8c:9e:db,,-76,,2,6
991,6.519698200,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
992,6.528035000,15:a2:20:fc:ff:8d,,-66,,2,6
993,6.541906200,64:16:7f:b9:bd:39,,-81,,0,76
994,6.545139500,69:2f:63:05:37:29,TestPhone4,-40,8,0,76
995,6.547745000,0e:7a:e1:f4:21:2b,,-75,,2,6
