Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
3751,14.621850000,46:d3:c4:59:80:40,TestPhone3,-65,8,0,76
3752,14.628798000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3753,14.635807000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3754,14.640738000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3755,14.645722000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3756,14.649713000,49:1c:1b:26:88:b5,TestPhone4,-66,8,0,76
3757,14.653741000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3758,14.656694000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3759,14.659763000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3760,14.662718000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3761,14.665001000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3762,14.667665000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3763,14.671729000,46:d3:c4:59:80:40,TestPhone3,-64,8,0,76
3764,14.674152000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3765,14.676708000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3766,14.679631000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3767,14.682805000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3768,14.686796000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3769,14.692512000,06:3c:98:f1:d2:cb,,-90,,2,6
3770,14.702491000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3771,14.709475000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3772,14.715474000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3773,14.721488000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3774,14.726483000,7d:40:a6:df:72:73,TestPhone1,-50,8,0,76
3775,14.731415000,46:d3:c4:59:80:40,TestPhone3,-65,8,0,76
3776,14.736401000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3777,14.740435000,46:d3:c4:59:80:40,TestPhone3,-60,8,0,76
3778,14.743383000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3779,14.746418000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3780,14.750548000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3781,14.752483000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3782,14.755393000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3783,14.757876000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3784,14.769551000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3785,14.772528000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3786,14.775557000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3787,14.799541000,06:3c:98:f1:d2:c9,,-91,,2,6
3788,14.807781000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3789,14.815501000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3790,14.820577000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3791,14.826057000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3792,14.830287000,46:d3:c4:59:80:40,TestPhone3,-56,8,0,76
3793,14.834874000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3794,14.837273000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3795,14.840263000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3796,14.843255000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3797,14.846297000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3798,14.850305000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3799,14.853230000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3800,14.856753000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3801,14.860210000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3802,14.886827000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3803,14.892393000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3804,14.897429000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3805,14.902204000,06:3c:98:f1:d2:c9,,-92,,2,14
3806,14.907198000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3807,14.912182000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3808,14.931455000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,
3809,14.938434000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,
3810,14.943421000,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,
3811,14.949922000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3812,14.955416000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3813,14.961370000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3814,14.972706000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3815,14.979688000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3816,14.985672000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3817,14.990838000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3818,14.994648000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3819,14.998637000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3820,15.001629000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
