Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
6042,20.029644000,07:40:8d:da:2c:ba,,-92,,2,6
6043,20.032635000,06:b1:71:f9:79:b1,,-68,,2,6
6044,20.035923000,06:b1:71:f9:79:b1,,-66,,2,6
6045,20.038619000,06:b1:71:f9:79:b1,,-64,,2,6
6046,20.041611000,3e:2e:da:ad:c3:a0,,-81,,2,6
6047,20.043607000,3e:2e:da:ad:c3:a0,,-75,,2,6
6048,20.046598000,3e:2e:da:ad:c3:a0,,-87,,2,6
6049,20.050590000,60:f2:5d:e6:eb:a5,TestPhone2,-40,8,0,76
6050,20.054577000,60:f2:5d:e6:eb:a5,TestPhone2,-47,8,0,76
6051,20.058567000,7a:50:e9:5a:77:b9,,-70,12,0,76
6052,20.062556000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
6053,20.067543000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6054,20.070539000,5d:55:fd:9d:be:14,,-65,,3,
6055,20.074524000,5d:55:fd:9d:be:14,,-36,,4,
6056,20.077583000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6057,20.080549000,39:9f:c7:f6:5a:30,,-68,,2,6
6058,20.083500000,39:9f:c7:f6:5a:30,,-82,,2,6
6059,20.088487000,39:9f:c7:f6:5a:30,,-78,,2,6
6060,20.092476000,16:2b:50:4f:bd:e5,,-73,,2,6
6061,20.097472000,16:2b:50:4f:bd:e5,,-72,,2,6
6062,20.100501000,16:2b:50:4f:bd:e5,,-77,,2,6
6063,20.103516000,77:91:5b:b2:9e:c5,TestPhone1,-40,,0,76
6064,20.106439000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
6065,20.109432000,77:91:5b:b2:9e:c5,,-64,,3,
6066,20.112423000,77:91:5b:b2:9e:c5,,-35,,4,
6067,20.115414000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
6068,20.118406000,05:37:3d:ec:7e:d6,,-82,,2,6
6069,20.121398000,05:37:3d:ec:7e:d6,,-78,,2,6
6070,20.123393000,05:77:3d:ec:7e:d6,,-89,,2,6
6071,20.127418000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
6072,20.130374000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6073,20.134363000,5d:55:fd:9d:be:14,,-64,,3,
6074,20.137355000,5d:55:fd:9d:be:14,,-38,,4,
6075,20.140347000,5d:55:fd:9d:be:14,TestPhone4,-32,8,0,76
6076,20.143402000,1a:fe:03:15:40:da,,-80,,2,6
6077,20.147382000,1a:fe:03:15:40:da,,-70,,2,6
6078,20.150322000,1a:fe:03:15:40:da,,-74,,2,6
